Input Message,Self Test,15 Hex ID,Complete,Test Coded,Beacon Type,TAC,Country Code,Country Name,Location Type,Position Source,Course Lat,Course Long,Final Lat,Final Long
FFFE2F,LengthError  Hex length of 6.
Length of Hex Code must be 15, 22 or 30
FFFE2F63E118F88D4A5A804D3E3100000000,0,C7C231F11A94B50,0,0,Orbitography,na,574,Vietnam (574),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE31A7155A849207E5B34012416291,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE31A7155A849207E5B34012416294,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED053C6A686DC00174A7CD59000000000,1,A78D4D0DB8002E9,0,0,EPIRB,na,316,Canada (316),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED04FB4614C82E1AE8EB4CC4000000000,1,9F68C29905C35D1,1,0,EPIRB,na,251,Iceland (251),Maritime User Protocol - EPIRB,0,na,na,0.000,0.000,
FFFE2FCE31A7155A849207E5B34012416301,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E3ABEF987FDFF9D4E93583E0FAA8,1,2DC757DF30FFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
03FE2F5011A5FC5399AE857D5D8000000000,0,A0234BF8A7335D0,1,0,Orbitography,na,257,Norway (257),Orbitography Protocol,na,na,na,na,na,
FFFED056E6811860A14009DF0A1000000000,1,ADCD0230C142801,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E7404D9A7FDFF8F12DF7FFFFFFFF,1,2DCE809B34FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED067C4686C9A698689AE7D5000000000,1,CF88D0D934D30D1,0,0,EPIRB,na,636,Liberia (636),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
3FFE2F4E8FE7D3D586CC8153614000000000,0,9D1FCFA7AB0D990,1,1,Test,na,232,United Kingdom (232),Test User Protocol,0,na,na,0.000,0.000,
FFFE2F56E6A07A0400146F21CC1200000000,0,ADCD40F4080028D,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-16.000,0.000,
FFFED056E681057CA1E00EC8E8D000000000,1,ADCD020AF943C01,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2F99C26B25801D0FBC4617F790E112D0,0,3384D64B00FFBFF,1,0,EPIRB,na,412,China (412),Standard Location,1,29.0,125.75,29.070,125.768,
FFFED096E62F78977FDFFAA04C775FE9E43C,1,2DCC5EF12EFFBFF,1,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.350,255.916,
FFFE2F9032F422B043819BBF537714E090D1,0,2065E84560FFBFF,1,0,EPIRB,na,259,Norway (259),Standard Location,1,67.5,12.75,67.413,12.760,
FFFED096E61FD6017FDFF843B5B7FFFFFFFF,1,2DCC3FAC02FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE31A7155A849207E5B34012416331,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E62B44497FDFFF038465FFFFFFFF,1,2DCC568892FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,0,127.75,255.75,128.283,256.283,
FFFE2FCE31A7155A849207E5B34012416334,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2F9032F422B043819BBF537713839E10,0,2065E84560FFBFF,1,0,EPIRB,na,259,Norway (259),Standard Location,1,67.5,12.75,67.418,12.690,
FFFED096E73C7C5E7FDFFC55FE77FFFFFFFF,1,2DCE78F8BCFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FEFED08E862E82FD7FDFF893CD3783E0F66C,1,1D0C5D05FAFFBFF,1,0,EPIRB,na,232,United Kingdom (232),Standard Location,1,127.75,255.75,127.767,255.767,
FFFE2FCE3F2F699C7ACF7B1E0D2BFFFFFFFF,0,9C7E5ED338F59EF,0,1,Test,na,227,France (227),Test User Protocol,1,na,na,96.000,-256.000,
FFFE2FCE31A7155A849207E5B34012416344,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED056E68118EEA1800FF13F1000000000,1,ADCD0231DD43001,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2F4D310CBE7181BA02AA6CC000000000,0,9A62197CE303740,1,0,Orbitography,na,211,Germany (211),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE31A7155A849207E5B34012416351,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE31A7155A849207E5B34012416354,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2F4E3F34BA21C41634BC1BCE00000000,0,9C7E697443882C6,0,1,Test,na,227,France (227),Test User Protocol,0,na,na,112.000,0.000,
FFFE2F6914614A9A69A689B67CD000000000,0,D228C29534D34D1,0,0,EPIRB,na,657,Nigeria (657),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
FFFED096E435016D7FDFFC73087583E0FAA8,1,2DC86A02DAFFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
FFFE2F96E435093E7FDFF9A76C7583E0FAA8,0,2DC86A127CFFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096E739289D7FDFFED64977FFFFFFFF,1,2DCE72513AFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE3000000000000DBD0E4012416370,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED093C63A981B7FDFF81DE074FFFFFFFF,1,278C753036FFBFF,0,0,EPIRB,na,316,Canada (316),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED056E603CFD02002A74ABD1000000000,1,ADCC079FA040054,0,0,ELT,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED056E681042AA1400F00981000000000,1,ADCD02085542801,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2FCE3000000000000DBD0E4012416383,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
DFFE2FEDB1CE81E0F6DDBA22767E745A9666,0,DB639D03C1EDBB7,0,0,Orbitography,na,731,Unknown MID (731),Orbitography Protocol,na,na,na,na,na,
7FFED08E873C5D707FDFF9F1B672FFFFFFFF,1,1D0E78BAE0FFBFF,0,0,PLB,na,232,United Kingdom (232),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED00ABF60B4739CAAACEA7CA700000000,1,157EC168BF81FE0,0,1,Test,na,171,Unknown MID (171),National Location,1,-78.4666666667,170.7,-78.467,170.700,
FFFED08E873C5D507FDFF93D08B6FFFFFFFF,1,1D0E78BAA0FFBFF,0,0,PLB,na,232,United Kingdom (232),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2F96E43EC0F47FDFFA18897583E0FAA8,0,2DC87D81E8FFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
7FFED0015FC228B4E9531E6AD16900000000,1,2BF84513F81FE0,0,1,Test,na,21,Unknown MID (21),National Location,na,-83.6666666667,-83.1,-83.667,-83.100,
FFFED0547324B630A98E8C10ECD000000000,1,A8E6496C61531D1,0,0,ELT,na,327,Dominican Republic (327),ELT Aviation User Protocol,0,na,na,-0.000,0.000,
FFFED04E86A1C3A600146F9F1E1000000000,1,9D0D43874C0028D,0,0,EPIRB,na,232,United Kingdom (232),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2F4E3FA58C9AA8650F8B681200000000,0,9C7F4B193550CA1,0,1,Test,na,227,France (227),Test User Protocol,0,na,na,-16.000,0.000,
FFFE2F4E87114FAC00000D1A472000000000,0,9D0E229F5800001,0,0,EPIRB,na,232,United Kingdom (232),Serial User Protocol (see bits 40 to 42),1,na,na,0.000,0.000,
FFFED096E4186ED81268646B9975BB27B4F8,1,2DC830DDB0FFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,18.25,-67.0,18.497,-67.129,
FFFED0ADF20E6AC17FDFFFCCA5F5FFFFFFFF,1,5BE41CD582FFBFF,0,0,EPIRB,na,735,Ecuador (735),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED056EE8000236801B881908500000000,1,ADDD000046D0037,0,1,Test,na,366,United States of America (366),Test User Protocol,0,na,na,40.000,0.000,
FFFED096E73C5C117FDFF867B1F6FFFFFFFF,1,2DCE78B822FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED06C662925360014EE9A611000000000,1,D8CC524A6C0029D,0,0,ELT,na,710,Brazil (710),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2F56E6207D8800130F7A53D000000000,0,ADCC40FB1000261,0,0,ELT,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E63304D27FDFF869AF3783E0F66C,1,2DCC6609A4FFBFF,1,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.767,255.767,
FFFED056E6207D8800130F7A53D000000000,1,ADCC40FB1000261,0,0,ELT,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFE2F9032F422B0438192092BB712672539,0,2065E84560FFBFF,1,0,EPIRB,na,259,Norway (259),Standard Location,1,67.5,12.5,67.423,12.619,
FFFED096E73D411B7FDFFCC4B277FFFFFFFF,1,2DCE7A8236FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
7FBE2FCE8F6513D186CC81D37344FFFFFFFF,0,9D1ECA27A30D990,0,1,Test,na,232,United Kingdom (232),Test User Protocol,0,na,na,40.000,-256.000,
FFFE2F99C26B25801D0FBC4617F79160D34D,0,3384D64B00FFBFF,1,0,EPIRB,na,412,China (412),Standard Location,1,29.0,125.75,29.072,125.764,
FFFED096E73C5C287FDFFC6E95B6FFFFFFFF,1,2DCE78B850FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED08E873C5DCD7FDFFFE531F6FFFFFFFF,1,1D0E78BB9AFFBFF,0,0,PLB,na,232,United Kingdom (232),Standard Location,1,127.75,255.75,128.283,256.283,
DFFED0B204064A72A00725464D2BFFFFFFFF,1,64080C94E4FFBFF,0,0,ELT,na,800,Unknown MID (800),Standard Location,1,-32.0,57.0,-32.533,57.533,
FFFED096E73C5C137FDFFC2B21F6FFFFFFFF,1,2DCE78B826FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E63AB2F07FDFFAC52635FFFFFFFF,1,2DCC7565E0FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED096E73D469C7FDFF8E6FA37FFFFFFFF,1,2DCE7A8D38FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED0572F8AA7424BFF2787B1B900000000,1,AE5F154E8497FE4,0,1,Test,na,370,Panama (370),Test User Protocol,1,na,na,-72.000,0.000,
FFFCD08BFF909C8B8843B35A9E6EFFFFFFFF,1,17FF21393F81FE0,0,1,Test,na,191,Unknown MID (191),National Location,1,46.1333333333,67.7333333333,46.200,67.800,
FFFED0D6E3318AABC5320D729A8FE0FF0F61,1,ADC66315578A641,1,0,ELT,na,366,United States of America (366),ELT Aviation User Protocol,0,na,na,127.000,255.000,
FFFE2F56D9E042587F10FF445CD700000000,0,ADB3C084B0FE21F,0,0,Unknown Beacon,na,365,Unknown MID (365),National User Protocol ELT/EPIRB/PLB,na,na,na,na,na,
FFFED096FBA3205FC0FF01DD2E36FFFFFFFF,1,2DF74640BF81FE0,0,0,PLB,na,367,United States of America (367),National Location,1,127.0,255.0,127.067,255.067,
FFFED08E021854207FDFFB3CB337FFFFFFFF,1,1C0430A840FFBFF,0,0,EPIRB,na,224,Spain (224),Standard Location,1,127.75,255.75,128.283,256.283,
0FFED096E73C5C167FDFFF2231361FB9CA0F,1,2DCE78B82CFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.618,256.180,
FFFED06DA32FCE8219958E9A029000000000,1,DB465F9D04332B1,0,0,ELT,na,730,Colombia (730),ELT Aviation User Protocol,0,na,na,-0.000,0.000,
FFFED096FBAAA75FC0FF05A74176FFFFFFFF,1,2DF7554EBF81FE0,0,0,PLB,na,367,United States of America (367),National Location,1,127.0,255.0,127.067,255.067,
3FFED0015EDB055FA270F753520700000000,1,2BDB60ABEFFBFF,0,0,Std Loc Test,na,21,Unknown MID (21),Standard Location,1,-34.25,-135.5,-34.250,-135.500,
FFFED08ABFAE6F76389D668AD7C8FFFFFFFF,1,157F5CDEBF81FE0,0,1,Test,na,171,Unknown MID (171),National Location,na,-88.9333333333,157.4,-88.933,157.400,
FFBE2F4E3FA58C9AA8650F8B681200000000,0,9C7F4B193550CA1,0,1,Test,na,227,France (227),Test User Protocol,0,na,na,-16.000,0.000,
1EFED0571620AB7400166F7CC79000000000,1,AE2C4156E8002CD,0,0,ELT,na,369,United States of America (369),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E73C5C3D7FDFFBDAE67EFFFFFFFF,1,2DCE78B87AFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E63D95EF7FDFF9DC8BF7FFFFFFFF,1,2DCC7B2BDEFFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED056E68374CC2A600BF8DAD200000000,1,ADCD06E99854C01,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-16.000,0.000,
FFFED096E62B6DDC7FDFFBCA5B77FFFFFFFF,1,2DCC56DBB8FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E73A5CC67FDFFEEE01F7FFFFFFFF,1,2DCE74B98CFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED08F42160CE07FDFFAD8DCB783E0F66C,1,1E842C19C0FFBFF,1,0,EPIRB,na,244,Netherlands (244),Standard Location,1,127.75,255.75,127.767,255.767,
FFFED096E63D913F7FDFFC873F37FFFFFFFF,1,2DCC7B227EFFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE31A7155A849207E5B34012416481,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFB6D017ECABB20FA98FBB9FB96C00000000,1,2FD957641EFFBFF,0,0,EPIRB,na,382,Unknown MID (382),Standard Location,0,-41.5,125.75,-41.500,125.750,
FF9E2FFCC01FB6C627880FF38318BC86AF31,0,F9803F6D8C4F101,0,0,Orbitography,na,972,Unknown MID (972),Orbitography Protocol,na,na,na,na,na,
FFFED0574419A19A69A68F1D2A9000000000,1,AE88334334D34D1,0,0,EPIRB,na,372,Panama (372),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
FFFE2FCE31A7155A849207E5B34012416491,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED056E6A1A3340014690C691000000000,1,ADCD4346680028D,0,0,EPIRB,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E73C5C227FDFFA7CB436FFFFFFFF,1,2DCE78B844FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
3FFED096E61FCF157FDFF9ADE737FFFFFFFF,1,2DCC3F9E2AFFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED04E84E8269A69A68A6C449000000000,1,9D09D04D34D34D1,0,0,EPIRB,na,232,United Kingdom (232),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
FFFED096E73C5C237FDFF85AFC368CC0CECE,1,2DCE78B846FFBFF,1,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.803,255.737,
FFFE2F9032F422B0438192092BB70F816117,0,2065E84560FFBFF,1,0,EPIRB,na,259,Norway (259),Standard Location,1,67.5,12.5,67.434,12.477,
FFFE2FCE31A7155A849207E5B34012416521,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE3000000000000DBD0E4012416523,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED0511620D45800104A9312D000000000,1,A22C41A8B000209,0,0,ELT,na,273,Russian Federation (273),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E73A5EAA7FDFF9B7BF37FFFFFFFF,1,2DCE74BD54FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE3000000000000DBD0E4012416530,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E73D48F47FDFFB47EFF7FFFFFFFF,1,2DCE7A91E8FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096FBA4AC1FC0FF050962323205AC85,1,2DF749583F81FE0,1,0,PLB,na,367,United States of America (367),National Location,na,127.0,255.0,127.000,255.000,
FFFED096E4352D047FDFF839C23583E0FAA8,1,2DC86A5A08FFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096FBA13E1FC0FF06DB45B6FFFFFFFF,1,2DF7427C3F81FE0,0,0,PLB,na,367,United States of America (367),National Location,1,127.0,255.0,127.067,255.067,
1FFE2F5011A5FC5399AE857D5D8000000000,0,A0234BF8A7335D0,1,0,Orbitography,na,257,Norway (257),Orbitography Protocol,na,na,na,na,na,
3BFE2F4E8FE7D3D586CC8153614700000000,0,9D1FCFA7AB0D990,0,1,Test,na,232,United Kingdom (232),Test User Protocol,0,na,na,56.000,0.000,
FFFED096EBC6CD9FC0FF05CC53B653CD923A,1,2DD78D9B3F81FE0,0,0,PLB,na,366,United States of America (366),National Location,1,127.0,255.0,126.957,255.053,
FFEAD08027B794A008D2AA9E1A684ECA472A,1,4F6F2940FFBFF,0,0,PLB,na,2,Unknown MID (2),Standard Location,0,8.75,149.25,8.421,149.079,
FFFED096E6221B8F7FDFFD083188FFFFFFFF,1,2DCC44371EFFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED096E63AB7A07FDFFAC99FF5FFFFFFFF,1,2DCC756F40FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED096E73C5C0D7FDFFFAB3BB6FFFFFFFF,1,2DCE78B81AFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
1FFA2F5011A5FC5399AE857D5D8000000000,0,A0234BF8A7335D0,1,0,Orbitography,na,257,Norway (257),Orbitography Protocol,na,na,na,na,na,
FFFED096E73D48F77FDFFD2D37F7FFFFFFFF,1,2DCE7A91EEFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
DFFED08E323A48A17FDFF821CA37FFFFFFFF,1,1C64749142FFBFF,0,0,EPIRB,na,227,France (227),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E628F47E7FDFFDF2BC3783E0F66C,1,2DCC51E8FCFFBFF,1,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.767,255.767,
FFFED096E73C5C0C7FDFFD8D73B6FFFFFFFF,1,2DCE78B818FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE31A7155A849207E5B34012416561,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2F4E3FF14C9A802E8AB514D000000000,0,9C7FE29935005D1,0,1,Test,na,227,France (227),Test User Protocol,0,na,na,-0.000,0.000,
FFFED06DF4682E02E3268F1EE09000000000,1,DBE8D05C05C64D1,0,0,EPIRB,na,735,Ecuador (735),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
FFFED096E73D48F87FDFF83606B7FFFFFFFF,1,2DCE7A91F0FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED097142CED4C7FDFF92913F583E0FAA8,1,2E2859DA98FFBFF,1,0,ELT,na,369,United States of America (369),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096E435093E7FDFF9A76C7583E0FAA8,1,2DC86A127CFFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096E73C5C1A7FDFFC53D87605FC672B,1,2DCE78B834FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.726,256.223,
FFFED096E6220BC97FDFFD71B9370A7DA819,1,2DCC441792FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.707,256.244,
FFFED067C4686CB86AA68835835000000000,1,CF88D0D970D54D1,0,0,EPIRB,na,636,Liberia (636),Maritime User Protocol - EPIRB,0,na,na,-0.000,0.000,
FFFED04EB4E9A19A81468F5CF00000000000,1,9D69D34335028D1,1,0,EPIRB,na,235,United Kingdom (235),Maritime User Protocol - EPIRB,0,na,na,0.000,0.000,
FFFA2FCE3000000000000DBD0E4012416570,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2FCE31A7155A849207E5B34012416581,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED093C3C063077FDFFA7981B583E0FAA8,1,278780C60EFFBFF,1,0,ELT,na,316,Canada (316),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096E73C5C307FDFFA8D4736FFFFFFFF,1,2DCE78B860FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E63D9BB67FDFFC2A0BF7FFFFFFFF,1,2DCC7B376CFFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE3000000000000DBD0E4012416590,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E73A4B897FDFFEBA43779C24ADF9,1,2DCE749712FFBFF,1,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.867,255.828,
FFFED04F46E90928E014EDDD885000000000,1,9E8DD21251C029D,0,0,ELT,na,244,Netherlands (244),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED096E73D68757FDFFAE35FB7FFFFFFFF,1,2DCE7AD0EAFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E73438797FDFFA9EDC77FFFFFFFF,1,2DCE6870F2FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE31A7155A849207E5B34012416594,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E41C2B9E7FDFFD70B81583CF0AA8,1,2DC838573CFFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,0,127.75,255.75,127.767,255.500,
1FFED08DA33FAA367FDFFB4D83B583E0FAA8,1,1B467F546CFFBFF,1,0,ELT,na,218,Germany (218),Standard Location,0,127.75,255.75,127.767,255.767,
FFFED096E6354A937FDFFDC62E75FFFFFFFF,1,2DCC6A9526FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,0,127.75,255.75,128.283,256.283,
FFFED096E73D6F437FDFFBA47936FFFFFFFF,1,2DCE7ADE86FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED096E6221A897FDFFE0E0F77FFFFFFFF,1,2DCC443512FFBFF,0,0,EPIRB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE3000000000000DBD0E4012417003,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
3FFE2F5010A1445119AEA57D5F0300000000,0,A0214288A2335D4,0,0,Orbitography,na,257,Norway (257),Orbitography Protocol,na,na,na,na,na,
3FFED0571620AB7400166F7CC79000000000,1,AE2C4156E8002CD,0,0,ELT,na,369,United States of America (369),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED056E604ECDA203BAD5252D000000000,1,ADCC09D9B440775,0,0,ELT,na,366,United States of America (366),Serial User Protocol (see bits 40 to 42),0,na,na,-0.000,0.000,
FFFED0A7C203086F7FDFFB074E3783E0F66C,1,4F840610DEFFBFF,1,0,EPIRB,na,636,Liberia (636),Standard Location,1,127.75,255.75,127.767,255.767,
FFFED096E73D6F447FDFFCE1F9F7FFFFFFFF,1,2DCE7ADE88FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED08DA33FAA487FDFF9985AB583E0FAA8,1,1B467F5490FFBFF,1,0,ELT,na,218,Germany (218),Standard Location,0,127.75,255.75,127.767,255.767,
FFFE2FCE31A7155A849207E5B34012417011,0,9C634E2AB509240,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFED096E73C64A17FDFFD8D0B36FFFFFFFF,1,2DCE78C942FFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFE2FCE3000000000000DBD0E4012417013,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
FFFE2F96E435C1697FDFFEFC5B3683E0F00E,0,2DC86B82D2FFBFF,1,0,ELT,na,366,United States of America (366),Standard Location,1,127.75,255.75,127.767,255.767,
FFFED096E73D48E77FDFF99054D7FFFFFFFF,1,2DCE7A91CEFFBFF,0,0,PLB,na,366,United States of America (366),Standard Location,1,127.75,255.75,128.283,256.283,
FFFED093C634EA6F7FDFF8412AB783E0F66C,1,278C69D4DEFFBFF,1,0,EPIRB,na,316,Canada (316),Standard Location,1,127.75,255.75,127.767,255.767,
FFFE2F9032F422B0438192092BB70E45A23D,0,2065E84560FFBFF,1,0,EPIRB,na,259,Norway (259),Standard Location,1,67.5,12.5,67.440,12.406,
DFFED0552F02828282800E6C6A8000000000,1,AA5E05050505001,1,1,Test,na,338,United States of America (338),Test User Protocol,0,na,na,0.000,0.000,
FFFE2FCE3000000000000DBD0E4012417020,0,9C6000000000001,0,0,Orbitography,na,227,France (227),Orbitography Protocol,na,na,na,na,na,
